CustomerID,Gender,Age,Annual_Income_k,Spending_Score
1,Male,41,36,35
2,Female,69,39,33
3,Female,28,28,33
4,Female,66,19,37
5,Male,25,29,12
6,Male,53,31,3
7,Male,55,28,1
8,Female,57,34,33
9,Female,37,19,10
10,Female,52,26,29
11,Male,65,30,13
12,Female,42,30,12
13,Female,52,35,31
14,Male,42,21,2
15,Male,46,18,35
16,Male,35,15,23
17,Male,63,19,17
18,Female,35,37,26
19,Male,19,24,8
20,Male,52,36,29
21,Female,33,19,26
22,Male,58,18,10
23,Male,53,16,26
24,Male,50,34,34
25,Female,21,24,7
26,Female,50,33,4
27,Male,31,15,11
28,Female,38,38,29
29,Female,65,19,36
30,Male,37,27,25
31,Female,25,18,21
32,Male,24,30,36
33,Male,20,38,10
34,Female,34,30,37
35,Female,50,37,9
36,Female,65,16,24
37,Male,29,31,35
38,Male,68,34,35
39,Female,39,38,36
40,Female,39,26,18
41,Male,63,31,80
42,Female,47,21,95
43,Male,55,38,82
44,Female,55,37,75
45,Male,62,19,98
46,Female,68,26,98
47,Male,25,31,73
48,Female,44,37,90
49,Female,44,27,64
50,Male,51,37,94
51,Female,38,39,82
52,Female,47,17,88
53,Female,50,23,70
54,Female,45,31,77
55,Female,64,31,71
56,Female,50,34,68
57,Male,22,30,69
58,Male,65,39,76
59,Male,36,36,97
60,Male,21,27,66
61,Male,52,33,72
62,Male,66,31,99
63,Female,34,18,68
64,Male,61,26,86
65,Male,45,23,61
66,Female,47,33,64
67,Male,46,26,88
68,Female,63,23,96
69,Male,23,21,97
70,Female,52,28,78
71,Female,58,34,67
72,Male,54,33,60
73,Male,41,29,81
74,Female,46,30,76
75,Female,66,35,66
76,Female,63,19,84
77,Female,48,17,63
78,Male,52,26,95
79,Male,50,39,65
80,Male,69,34,90
81,Female,38,63,52
82,Female,49,73,52
83,Male,40,56,54
84,Male,50,66,55
85,Male,20,51,50
86,Male,35,71,44
87,Female,42,54,43
88,Female,59,70,42
89,Female,48,63,58
90,Female,20,51,59
91,Male,57,74,57
92,Female,63,47,54
93,Female,41,57,48
94,Female,67,57,56
95,Female,49,62,53
96,Female,64,72,54
97,Female,39,74,40
98,Male,40,70,42
99,Male,19,64,55
100,Male,44,72,50
101,Male,59,52,51
102,Female,19,73,49
103,Male,43,53,55
104,Female,34,51,47
105,Female,57,45,45
106,Male,50,47,51
107,Male,26,57,47
108,Female,60,72,43
109,Male,65,74,47
110,Male,56,69,57
111,Male,46,72,44
112,Male,59,61,48
113,Female,43,69,43
114,Female,52,68,56
115,Female,67,45,48
116,Female,42,50,40
117,Female,41,65,59
118,Male,30,50,52
119,Female,24,70,55
120,Female,53,56,52
121,Female,62,115,28
122,Female,37,104,31
123,Male,18,75,8
124,Male,25,116,39
125,Male,63,94,26
126,Male,33,135,34
127,Female,31,79,3
128,Female,29,125,12
129,Male,68,99,1
130,Female,40,74,5
131,Male,32,102,30
132,Male,45,134,30
133,Male,51,87,17
134,Male,19,118,23
135,Female,49,80,15
136,Male,40,95,37
137,Female,39,132,21
138,Female,68,128,14
139,Male,42,96,2
140,Female,39,118,11
141,Female,39,102,39
142,Male,66,70,38
143,Female,69,90,34
144,Male,59,124,38
145,Male,23,75,34
146,Male,32,74,18
147,Female,60,72,30
148,Female,54,122,15
149,Male,50,92,27
150,Male,25,122,34
151,Female,61,106,38
152,Male,61,86,33
153,Male,22,70,24
154,Female,56,120,15
155,Female,21,114,30
156,Male,23,73,17
157,Female,62,131,5
158,Female,49,134,29
159,Male,69,101,4
160,Female,47,103,10
161,Male,64,125,81
162,Female,52,86,89
163,Female,57,86,76
164,Female,69,103,85
165,Male,33,75,95
166,Female,30,122,60
167,Male,67,135,67
168,Male,59,112,94
169,Male,47,92,74
170,Female,36,124,81
171,Female,34,85,73
172,Male,36,77,85
173,Female,45,73,87
174,Male,43,73,82
175,Female,54,125,73
176,Male,43,94,83
177,Female,40,136,61
178,Male,26,136,85
179,Female,29,96,73
180,Male,18,101,66
181,Male,18,119,62
182,Male,64,130,82
183,Female,51,120,77
184,Female,49,88,97
185,Male,65,90,94
186,Female,42,74,74
187,Female,57,111,84
188,Female,62,130,96
189,Female,18,91,87
190,Male,33,90,69
191,Male,56,70,98
192,Female,22,74,76
193,Female,39,81,98
194,Female,46,115,81
195,Male,20,103,85
196,Male,29,118,84
197,Female,43,114,76
198,Female,33,96,72
199,Female,68,95,79
200,Female,54,116,84
